"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86024,Total,"1,044",41,1,2,5,22,1,0,0,178,"1,294"
Bronx,Bronx,86025,Active,739,38,1,1,1,13,3,0,0,121,917
Bronx,Bronx,86025,Inactive,120,5,0,0,0,1,0,0,0,19,145
Bronx,Bronx,86025,Total,859,43,1,1,1,14,3,0,0,140,"1,062"
Bronx,Bronx 86026,,Active,631,23,0,0,3,6,1,0,1,106,771
,,,,,,,,,,,,,,
Page 112 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86026,Inactive,85,3,0,0,0,0,0,0,0,14,102
Bronx,Bronx,86026,Total,716,26,0,0,3,6,1,0,1,120,873
Bronx,Bronx,86027,Active,632,31,1,0,1,7,0,0,0,103,775
Bronx,Bronx,86027,Inactive,58,4,0,1,2,0,0,0,0,16,81
Bronx,Bronx,86027,Total,690,35,1,1,3,7,0,0,0,119,856
Bronx,Bronx,86028,Active,733,35,1,0,3,11,2,0,0,109,894
Bronx,Bronx,86028,Inactive,89,7,1,0,2,3,0,0,0,7,109
Bronx,Bronx,86028,Total,822,42,2,0,5,14,2,0,0,116,"1,003"
Bronx,Bronx,86029,Active,759,44,7,1,2,14,1,0,0,130,958
Bronx,Bronx,86029,Inactive,100,8,0,0,3,0,0,0,0,30,141
Bronx,Bronx,86029,Total,859,52,7,1,5,14,1,0,0,160,"1,099"
Bronx,Bronx,86030,Active,653,37,4,2,2,6,2,1,0,115,822
Bronx,Bronx,86030,Inactive,63,4,0,0,0,1,0,0,0,16,84
Bronx,Bronx,86030,Total,716,41,4,2,2,7,2,1,0,131,906
Bronx,Bronx,86031,Active,672,27,1,0,3,11,0,0,0,119,833
Bronx,Bronx,86031,Inactive,108,10,0,0,0,3,0,0,0,19,140
Bronx,Bronx,86031,Total,780,37,1,0,3,14,0,0,0,138,973
Bronx,Bronx,86032,Active,715,36,0,0,4,11,0,0,0,131,897
Bronx,Bronx,86032,Inactive,70,4,0,0,0,1,0,0,0,15,90
Bronx,Bronx,86032,Total,785,40,0,0,4,12,0,0,0,146,987
Bronx,Bronx 86033,,Active,756,41,1,0,6,15,0,0,0,107,926
,,,,,,,,,,,,,,
Page 113 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86033,Inactive,92,6,0,0,1,0,0,0,0,16,115
Bronx,Bronx,86033,Total,848,47,1,0,7,15,0,0,0,123,"1,041"
Bronx,Bronx,86034,Active,890,47,3,0,1,16,0,0,0,133,"1,090"
Bronx,Bronx,86034,Inactive,134,7,0,0,1,7,0,0,0,16,165
Bronx,Bronx,86034,Total,"1,024",54,3,0,2,23,0,0,0,149,"1,255"
Bronx,Bronx,86035,Active,862,43,2,1,2,19,0,0,0,135,"1,064"
Bronx,Bronx,86035,Inactive,114,11,0,0,2,3,0,0,0,28,158
Bronx,Bronx,86035,Total,976,54,2,1,4,22,0,0,0,163,"1,222"
Bronx,Bronx,86036,Active,941,55,0,1,3,12,0,0,0,169,"1,181"
Bronx,Bronx,86036,Inactive,116,9,0,0,2,1,0,0,0,30,158
Bronx,Bronx,86036,Total,"1,057",64,0,1,5,13,0,0,0,199,"1,339"
Bronx,Bronx,86037,Active,808,48,4,1,3,15,0,0,0,134,"1,013"
Bronx,Bronx,86037,Inactive,89,1,0,0,0,3,0,0,0,13,106
Bronx,Bronx,86037,Total,897,49,4,1,3,18,0,0,0,147,"1,119"
Bronx,Bronx,86038,Active,413,30,0,4,0,11,0,0,0,66,524
Bronx,Bronx,86038,Inactive,144,13,0,1,4,11,0,0,0,32,205
Bronx,Bronx,86038,Total,557,43,0,5,4,22,0,0,0,98,729
Bronx,Bronx,86039,Active,530,33,1,0,2,15,0,0,0,121,702
Bronx,Bronx,86039,Inactive,108,8,0,0,1,2,0,0,0,25,144
Bronx,Bronx,86039,Total,638,41,1,0,3,17,0,0,0,146,846
Bronx,Bronx 86040,,Active,784,43,3,2,4,16,0,0,1,164,"1,017"
,,,,,,,,,,,,,,
Page 114 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86040,Inactive,87,6,1,0,1,1,0,0,0,17,113
Bronx,Bronx,86040,Total,871,49,4,2,5,17,0,0,1,181,"1,130"
Bronx,Bronx,86041,Active,645,44,1,1,8,10,0,0,0,119,828
Bronx,Bronx,86041,Inactive,87,12,0,0,0,4,0,0,0,26,129
Bronx,Bronx,86041,Total,732,56,1,1,8,14,0,0,0,145,957
Bronx,Bronx,86042,Active,11,0,0,0,0,0,0,0,0,4,15
Bronx,Bronx,86042,Inactive,1,0,0,0,0,0,0,0,0,0,1
Bronx,Bronx,86042,Total,12,0,0,0,0,0,0,0,0,4,16
Bronx,Bronx,86043,Active,189,6,1,0,0,1,0,0,0,39,236
Bronx,Bronx,86043,Inactive,33,3,0,0,0,1,0,0,0,7,44
Bronx,Bronx,86043,Total,222,9,1,0,0,2,0,0,0,46,280
Bronx,Bronx,86044,Active,347,19,4,1,3,8,1,0,0,67,450
Bronx,Bronx,86044,Inactive,59,4,0,0,0,1,0,0,0,11,75
Bronx,Bronx,86044,Total,406,23,4,1,3,9,1,0,0,78,525
Bronx,Bronx,86045,Active,734,35,1,1,4,11,0,0,0,113,899
Bronx,Bronx,86045,Inactive,121,13,0,0,1,3,0,0,0,25,163
Bronx,Bronx,86045,Total,855,48,1,1,5,14,0,0,0,138,"1,062"
Bronx,Bronx,86046,Active,748,31,0,0,6,14,0,0,0,128,927
Bronx,Bronx,86046,Inactive,107,5,0,0,2,3,0,0,0,29,146
Bronx,Bronx,86046,Total,855,36,0,0,8,17,0,0,0,157,"1,073"
Bronx,Bronx 86047,,Active,"1,031",36,3,1,9,16,0,0,1,170,"1,267"
,,,,,,,,,,,,,,
Page 115 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86047,Inactive,119,5,0,0,1,1,0,0,0,19,145
Bronx,Bronx,86047,Total,"1,150",41,3,1,10,17,0,0,1,189,"1,412"
Bronx,Bronx,86048,Active,612,26,1,2,5,11,0,0,0,106,763
Bronx,Bronx,86048,Inactive,52,7,0,0,0,0,0,0,0,12,71
Bronx,Bronx,86048,Total,664,33,1,2,5,11,0,0,0,118,834
Bronx,Bronx,86049,Active,898,46,3,0,3,16,0,0,0,176,"1,142"
Bronx,Bronx,86049,Inactive,132,8,0,0,3,3,0,0,0,28,174
Bronx,Bronx,86049,Total,"1,030",54,3,0,6,19,0,0,0,204,"1,316"
Bronx,Bronx,86050,Active,821,41,4,3,1,15,0,0,0,140,"1,025"
Bronx,Bronx,86050,Inactive,115,7,1,0,4,7,0,0,0,18,152
Bronx,Bronx,86050,Total,936,48,5,3,5,22,0,0,0,158,"1,177"
Bronx,Bronx,86051,Active,723,27,3,0,7,14,0,0,0,118,892
Bronx,Bronx,86051,Inactive,103,5,1,1,2,2,0,0,0,19,133
Bronx,Bronx,86051,Total,826,32,4,1,9,16,0,0,0,137,"1,025"
Bronx,Bronx,86052,Active,747,35,3,0,2,13,0,0,0,145,945
Bronx,Bronx,86052,Inactive,125,6,0,0,2,3,0,0,0,26,162
Bronx,Bronx,86052,Total,872,41,3,0,4,16,0,0,0,171,"1,107"
Bronx,Bronx,86053,Active,601,17,3,2,11,10,0,0,0,107,751
Bronx,Bronx,86053,Inactive,108,5,0,0,1,3,0,0,0,12,129
Bronx,Bronx,86053,Total,709,22,3,2,12,13,0,0,0,119,880
Bronx,Bronx 86054,,Active,908,35,0,0,5,23,1,0,0,133,"1,105"
,,,,,,,,,,,,,,
Page 116 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86054,Inactive,106,2,2,0,1,3,0,0,0,21,135
Bronx,Bronx,86054,Total,"1,014",37,2,0,6,26,1,0,0,154,"1,240"
Bronx,Bronx,86055,Active,737,40,5,0,3,9,2,0,0,120,916
Bronx,Bronx,86055,Inactive,65,2,0,0,0,2,0,0,0,14,83
Bronx,Bronx,86055,Total,802,42,5,0,3,11,2,0,0,134,999
Bronx,Bronx,86056,Active,905,21,0,1,4,19,0,0,0,174,"1,124"
Bronx,Bronx,86056,Inactive,88,11,0,0,1,1,0,0,0,28,129
Bronx,Bronx,86056,Total,993,32,0,1,5,20,0,0,0,202,"1,253"
Bronx,Bronx,86057,Active,634,17,1,0,0,16,0,0,0,121,789
Bronx,Bronx,86057,Inactive,76,7,0,0,1,5,0,0,0,12,101
Bronx,Bronx,86057,Total,710,24,1,0,1,21,0,0,0,133,890
Bronx,Bronx,86058,Active,857,51,1,2,6,19,0,0,0,164,"1,100"
Bronx,Bronx,86058,Inactive,189,12,0,0,3,5,0,0,0,50,259
Bronx,Bronx,86058,Total,"1,046",63,1,2,9,24,0,0,0,214,"1,359"
Bronx,Bronx,86059,Active,686,48,4,0,4,18,0,0,0,96,856
Bronx,Bronx,86059,Inactive,88,7,0,0,0,0,0,0,0,10,105
Bronx,Bronx,86059,Total,774,55,4,0,4,18,0,0,0,106,961
Bronx,Bronx,86060,Active,67,2,0,0,0,3,0,0,0,9,81
Bronx,Bronx,86060,Inactive,10,0,0,0,0,0,0,0,0,1,11
Bronx,Bronx,86060,Total,77,2,0,0,0,3,0,0,0,10,92
Bronx,Bronx 86061,,Active,476,13,6,0,2,7,0,0,0,72,576
,,,,,,,,,,,,,,
Page 117 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,86061,Inactive,94,6,1,0,0,1,0,0,0,12,114
Bronx,Bronx,86061,Total,570,19,7,0,2,8,0,0,0,84,690
Bronx,Bronx,86062,Active,503,26,2,1,0,12,0,0,0,95,639
Bronx,Bronx,86062,Inactive,54,5,0,0,0,1,0,0,0,25,85
Bronx,Bronx,86062,Total,557,31,2,1,0,13,0,0,0,120,724
Bronx,Bronx,86063,Active,695,34,1,2,4,11,1,0,0,131,879
Bronx,Bronx,86063,Inactive,66,1,0,0,0,1,0,0,0,20,88
Bronx,Bronx,86063,Total,761,35,1,2,4,12,1,0,0,151,967
Bronx,Bronx,86064,Active,708,42,0,0,3,8,2,1,0,110,874
Bronx,Bronx,86064,Inactive,82,6,1,0,2,1,0,0,0,24,116
Bronx,Bronx,86064,Total,790,48,1,0,5,9,2,1,0,134,990
Bronx,Bronx,86065,Active,368,14,2,0,2,7,0,0,0,51,444
Bronx,Bronx,86065,Inactive,55,0,0,0,1,1,0,0,0,2,59
Bronx,Bronx,86065,Total,423,14,2,0,3,8,0,0,0,53,503
Bronx,Bronx,86066,Active,400,24,2,0,1,4,0,0,0,93,524
Bronx,Bronx,86066,Inactive,43,1,0,0,1,2,0,0,0,10,57
Bronx,Bronx,86066,Total,443,25,2,0,2,6,0,0,0,103,581
Bronx,Bronx,86067,Active,686,38,2,0,5,9,0,0,0,118,858
Bronx,Bronx,86067,Inactive,86,8,1,0,1,2,0,0,0,14,112
Bronx,Bronx,86067,Total,772,46,3,0,6,11,0,0,0,132,970
Bronx,Bronx 87001,,Active,107,7,1,0,0,2,0,0,0,12,129
,,,,,,,,,,,,,,
Page 118 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87001,Inactive,23,0,0,0,0,1,0,0,0,6,30
Bronx,Bronx,87001,Total,130,7,1,0,0,3,0,0,0,18,159
Bronx,Bronx,87002,Active,642,26,0,1,3,12,0,0,0,115,799
Bronx,Bronx,87002,Inactive,83,3,1,0,1,0,0,0,0,27,115
Bronx,Bronx,87002,Total,725,29,1,1,4,12,0,0,0,142,914
Bronx,Bronx,87003,Active,354,14,3,1,3,9,0,0,0,68,452
Bronx,Bronx,87003,Inactive,84,9,0,0,1,0,0,0,0,19,113
Bronx,Bronx,87003,Total,438,23,3,1,4,9,0,0,0,87,565
Bronx,Bronx,87004,Active,714,38,2,1,0,14,0,0,0,148,917
Bronx,Bronx,87004,Inactive,162,9,3,0,1,2,0,0,0,32,209
Bronx,Bronx,87004,Total,876,47,5,1,1,16,0,0,0,180,"1,126"
Bronx,Bronx,87005,Active,561,35,4,0,1,7,0,0,0,63,671
Bronx,Bronx,87005,Inactive,63,5,0,0,0,2,0,0,0,9,79
Bronx,Bronx,87005,Total,624,40,4,0,1,9,0,0,0,72,750
Bronx,Bronx,87006,Active,779,22,8,0,4,20,0,0,0,111,944
Bronx,Bronx,87006,Inactive,169,16,2,0,0,2,0,0,0,29,218
Bronx,Bronx,87006,Total,948,38,10,0,4,22,0,0,0,140,"1,162"
Bronx,Bronx,87007,Active,543,22,1,1,2,11,0,0,0,101,681
Bronx,Bronx,87007,Inactive,78,3,1,0,0,5,0,0,0,27,114
Bronx,Bronx,87007,Total,621,25,2,1,2,16,0,0,0,128,795
Bronx,Bronx 87008,,Active,535,32,1,3,3,11,0,0,0,83,668
,,,,,,,,,,,,,,
Page 119 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87008,Inactive,103,10,0,0,1,6,0,0,0,18,138
Bronx,Bronx,87008,Total,638,42,1,3,4,17,0,0,0,101,806
Bronx,Bronx,87009,Active,723,36,2,1,4,10,1,0,0,126,903
Bronx,Bronx,87009,Inactive,79,2,1,0,1,1,0,0,0,12,96
Bronx,Bronx,87009,Total,802,38,3,1,5,11,1,0,0,138,999
Bronx,Bronx,87010,Active,907,46,3,2,3,21,0,0,0,149,"1,131"
Bronx,Bronx,87010,Inactive,100,7,1,0,0,4,0,0,0,15,127
Bronx,Bronx,87010,Total,"1,007",53,4,2,3,25,0,0,0,164,"1,258"
Bronx,Bronx,87011,Active,576,22,1,0,2,15,1,0,0,64,681
Bronx,Bronx,87011,Inactive,67,4,1,0,0,2,0,0,0,11,85
Bronx,Bronx,87011,Total,643,26,2,0,2,17,1,0,0,75,766
Bronx,Bronx,87012,Active,71,5,1,0,0,1,0,0,0,15,93
Bronx,Bronx,87012,Inactive,18,0,0,0,0,0,0,0,0,0,18
Bronx,Bronx,87012,Total,89,5,1,0,0,1,0,0,0,15,111
Bronx,Bronx,87013,Active,203,16,4,0,0,8,0,0,0,36,267
Bronx,Bronx,87013,Inactive,19,1,1,0,0,0,0,0,0,4,25
Bronx,Bronx,87013,Total,222,17,5,0,0,8,0,0,0,40,292
Bronx,Bronx,87014,Active,236,14,6,3,4,6,0,0,0,53,322
Bronx,Bronx,87014,Inactive,91,6,3,0,0,1,0,0,0,22,123
Bronx,Bronx,87014,Total,327,20,9,3,4,7,0,0,0,75,445
Bronx,Bronx 87015,,Active,263,11,1,0,2,3,0,0,0,49,329
,,,,,,,,,,,,,,
Page 120 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87015,Inactive,38,7,0,0,0,0,0,0,0,1,46
Bronx,Bronx,87015,Total,301,18,1,0,2,3,0,0,0,50,375
Bronx,Bronx,87016,Active,226,12,4,0,0,7,0,0,0,37,286
Bronx,Bronx,87016,Inactive,42,7,0,0,1,0,0,0,0,9,59
Bronx,Bronx,87016,Total,268,19,4,0,1,7,0,0,0,46,345
Bronx,Bronx,87017,Active,251,18,3,2,1,5,0,0,0,61,341
Bronx,Bronx,87017,Inactive,55,5,1,0,0,3,0,0,0,10,74
Bronx,Bronx,87017,Total,306,23,4,2,1,8,0,0,0,71,415
Bronx,Bronx,87018,Active,583,40,4,0,2,24,0,0,0,128,781
Bronx,Bronx,87018,Inactive,107,8,1,0,1,1,0,0,0,19,137
Bronx,Bronx,87018,Total,690,48,5,0,3,25,0,0,0,147,918
Bronx,Bronx,87019,Active,624,59,2,0,2,14,0,0,0,142,843
Bronx,Bronx,87019,Inactive,96,5,0,0,0,0,0,0,0,14,115
Bronx,Bronx,87019,Total,720,64,2,0,2,14,0,0,0,156,958
Bronx,Bronx,87020,Active,683,59,11,1,2,13,0,0,0,130,899
Bronx,Bronx,87020,Inactive,87,11,3,1,1,5,0,0,0,15,123
Bronx,Bronx,87020,Total,770,70,14,2,3,18,0,0,0,145,"1,022"
Bronx,Bronx,87021,Active,123,4,3,0,0,2,0,0,0,29,161
Bronx,Bronx,87021,Inactive,17,2,0,0,0,0,0,0,0,2,21
Bronx,Bronx,87021,Total,140,6,3,0,0,2,0,0,0,31,182
Bronx,Bronx 87022,,Active,386,25,2,0,1,9,0,0,0,62,485
,,,,,,,,,,,,,,
Page 121 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87022,Inactive,56,3,0,1,1,0,0,0,0,11,72
Bronx,Bronx,87022,Total,442,28,2,1,2,9,0,0,0,73,557
Bronx,Bronx,87023,Active,828,61,7,0,5,17,0,0,0,169,"1,087"
Bronx,Bronx,87023,Inactive,64,7,0,0,1,3,0,0,0,18,93
Bronx,Bronx,87023,Total,892,68,7,0,6,20,0,0,0,187,"1,180"
Bronx,Bronx,87024,Active,338,28,1,0,3,6,0,0,0,81,457
Bronx,Bronx,87024,Inactive,36,5,0,0,0,1,0,0,0,7,49
Bronx,Bronx,87024,Total,374,33,1,0,3,7,0,0,0,88,506
Bronx,Bronx,87025,Active,303,11,1,0,0,5,0,0,0,60,380
Bronx,Bronx,87025,Inactive,49,1,0,0,1,0,0,0,0,6,57
Bronx,Bronx,87025,Total,352,12,1,0,1,5,0,0,0,66,437
Bronx,Bronx,87026,Active,675,48,2,1,3,20,1,0,0,126,876
Bronx,Bronx,87026,Inactive,234,13,1,0,1,7,0,0,0,32,288
Bronx,Bronx,87026,Total,909,61,3,1,4,27,1,0,0,158,"1,164"
Bronx,Bronx,87027,Active,429,22,2,2,3,11,0,0,0,76,545
Bronx,Bronx,87027,Inactive,142,7,0,0,1,5,0,0,0,30,185
Bronx,Bronx,87027,Total,571,29,2,2,4,16,0,0,0,106,730
Bronx,Bronx,87028,Active,730,37,4,2,4,13,1,0,0,141,932
Bronx,Bronx,87028,Inactive,141,14,2,0,0,8,0,0,0,25,190
Bronx,Bronx,87028,Total,871,51,6,2,4,21,1,0,0,166,"1,122"
Bronx,Bronx 87029,,Active,453,30,4,0,2,16,0,0,0,93,598
,,,,,,,,,,,,,,
Page 122 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87029,Inactive,122,16,2,0,0,1,0,0,0,28,169
Bronx,Bronx,87029,Total,575,46,6,0,2,17,0,0,0,121,767
Bronx,Bronx,87030,Active,255,17,0,1,2,5,0,0,0,36,316
Bronx,Bronx,87030,Inactive,24,2,1,0,0,1,0,0,0,5,33
Bronx,Bronx,87030,Total,279,19,1,1,2,6,0,0,0,41,349
Bronx,Bronx,87031,Active,478,26,1,1,4,7,1,0,0,111,629
Bronx,Bronx,87031,Inactive,99,6,0,0,1,0,0,0,0,17,123
Bronx,Bronx,87031,Total,577,32,1,1,5,7,1,0,0,128,752
Bronx,Bronx,87032,Active,846,51,5,1,5,17,1,0,0,183,"1,109"
Bronx,Bronx,87032,Inactive,117,5,2,0,1,1,0,0,0,11,137
Bronx,Bronx,87032,Total,963,56,7,1,6,18,1,0,0,194,"1,246"
Bronx,Bronx,87033,Active,894,49,1,0,7,26,2,0,0,173,"1,152"
Bronx,Bronx,87033,Inactive,64,3,0,0,0,2,0,0,0,16,85
Bronx,Bronx,87033,Total,958,52,1,0,7,28,2,0,0,189,"1,237"
Bronx,Bronx,87034,Active,791,48,5,2,2,18,0,0,0,172,"1,038"
Bronx,Bronx,87034,Inactive,99,8,2,0,1,3,0,0,0,17,130
Bronx,Bronx,87034,Total,890,56,7,2,3,21,0,0,0,189,"1,168"
Bronx,Bronx,87035,Active,700,57,4,1,5,23,0,0,0,165,955
Bronx,Bronx,87035,Inactive,79,5,0,0,1,9,0,0,0,15,109
Bronx,Bronx,87035,Total,779,62,4,1,6,32,0,0,0,180,"1,064"
Bronx,Bronx 87036,,Active,768,64,3,1,8,17,0,0,0,201,"1,062"
,,,,,,,,,,,,,,
Page 123 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87036,Inactive,83,6,0,0,0,3,0,0,0,17,109
Bronx,Bronx,87036,Total,851,70,3,1,8,20,0,0,0,218,"1,171"
Bronx,Bronx,87037,Active,851,72,1,1,4,16,0,0,0,239,"1,184"
Bronx,Bronx,87037,Inactive,69,11,1,0,2,0,0,0,0,33,116
Bronx,Bronx,87037,Total,920,83,2,1,6,16,0,0,0,272,"1,300"
Bronx,Bronx,87038,Active,857,57,3,1,1,25,1,0,0,156,"1,101"
Bronx,Bronx,87038,Inactive,108,9,0,0,1,5,0,0,1,35,159
Bronx,Bronx,87038,Total,965,66,3,1,2,30,1,0,1,191,"1,260"
Bronx,Bronx,87039,Active,853,48,2,3,4,26,0,0,0,194,"1,130"
Bronx,Bronx,87039,Inactive,93,12,1,1,1,3,0,0,0,26,137
Bronx,Bronx,87039,Total,946,60,3,4,5,29,0,0,0,220,"1,267"
Bronx,Bronx,87040,Active,907,73,3,0,3,13,0,0,0,227,"1,226"
Bronx,Bronx,87040,Inactive,96,2,1,0,1,1,0,0,0,25,126
Bronx,Bronx,87040,Total,"1,003",75,4,0,4,14,0,0,0,252,"1,352"
Bronx,Bronx,87041,Active,357,17,0,2,2,8,0,0,0,58,444
Bronx,Bronx,87041,Inactive,59,2,1,0,0,1,0,0,0,7,70
Bronx,Bronx,87041,Total,416,19,1,2,2,9,0,0,0,65,514
Bronx,Bronx,87042,Active,667,27,0,2,3,19,0,0,0,89,807
Bronx,Bronx,87042,Inactive,149,8,0,0,0,7,0,0,0,28,192
Bronx,Bronx,87042,Total,816,35,0,2,3,26,0,0,0,117,999
Bronx,Bronx 87043,,Active,1,0,0,0,0,0,0,0,0,2,3
,,,,,,,,,,,,,,
Page 124 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,87043,Inactive,1,0,0,0,0,0,0,0,0,0,1
Bronx,Bronx,87043,Total,2,0,0,0,0,0,0,0,0,2,4
Bronx,Bronx,87044,Active,150,16,0,0,1,4,1,0,0,38,210
Bronx,Bronx,87044,Inactive,23,6,0,0,1,2,0,0,0,13,45
Bronx,Bronx,87044,Total,173,22,0,0,2,6,1,0,0,51,255
Bronx,Bronx,87045,Active,80,17,1,0,1,1,0,0,0,30,130
Bronx,Bronx,87045,Inactive,12,2,0,0,0,0,0,0,0,4,18
Bronx,Bronx,87045,Total,92,19,1,0,1,1,0,0,0,34,148
Bronx,Bronx,87046,Active,673,67,3,1,9,16,0,0,0,177,946
Bronx,Bronx,87046,Inactive,116,7,2,0,1,3,0,0,0,30,159
Bronx,Bronx,87046,Total,789,74,5,1,10,19,0,0,0,207,"1,105"
Bronx,Bronx,87047,Active,"1,009",49,1,0,2,21,0,0,1,126,"1,209"
Bronx,Bronx,87047,Inactive,145,10,0,0,1,0,0,0,0,24,180
Bronx,Bronx,87047,Total,"1,154",59,1,0,3,21,0,0,1,150,"1,389"
Bronx,Bronx,87048,Active,774,34,2,2,6,19,0,0,0,115,952
Bronx,Bronx,87048,Inactive,108,7,0,0,0,5,0,0,0,25,145
Bronx,Bronx,87048,Total,882,41,2,2,6,24,0,0,0,140,"1,097"
