"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,52054,Active,540,42,0,10,13,1,0,63,669
Kings,Kings,52054,Inactive,79,0,0,2,1,1,0,10,93
Kings,Kings,52054,Total,619,42,0,12,14,2,0,73,762
Kings,Kings,52055,Active,816,52,2,9,35,3,2,139,"1,058"
Kings,Kings,52055,Inactive,147,14,0,1,12,2,0,40,216
Kings,Kings,52055,Total,963,66,2,10,47,5,2,179,"1,274"
Kings,Kings,52056,Active,501,29,2,4,18,2,0,103,659
Kings,Kings,52056,Inactive,54,7,0,0,0,0,0,17,78
Kings,Kings,52056,Total,555,36,2,4,18,2,0,120,737
Kings,Kings,52057,Active,579,41,0,4,18,5,1,130,778
Kings,Kings,52057,Inactive,56,5,0,0,4,1,1,22,89
Kings,Kings,52057,Total,635,46,0,4,22,6,2,152,867
Kings,Kings,52058,Active,531,37,0,7,25,3,0,135,738
Kings,Kings,52058,Inactive,69,4,1,1,3,0,0,22,100
Kings,Kings,52058,Total,600,41,1,8,28,3,0,157,838
Kings,Kings,52059,Active,744,42,2,7,33,9,0,157,994
Kings,Kings,52059,Inactive,77,6,1,0,7,3,0,25,119
Kings,Kings,52059,Total,821,48,3,7,40,12,0,182,"1,113"
,,,,,,,,,,,,
Page 128 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,52060,Active,766,33,2,4,27,9,0,157,998
Kings,Kings,52060,Inactive,46,2,0,0,2,0,0,11,61
Kings,Kings,52060,Total,812,35,2,4,29,9,0,168,"1,059"
Kings,Kings,52061,Active,704,31,2,4,38,5,1,136,921
Kings,Kings,52061,Inactive,142,8,0,3,8,1,0,23,185
Kings,Kings,52061,Total,846,39,2,7,46,6,1,159,"1,106"
Kings,Kings,52062,Active,745,29,1,7,28,1,2,210,"1,023"
Kings,Kings,52062,Inactive,122,4,0,1,4,0,0,47,178
Kings,Kings,52062,Total,867,33,1,8,32,1,2,257,"1,201"
Kings,Kings,52063,Active,4,0,0,0,0,0,0,1,5
Kings,Kings,52063,Inactive,0,0,0,0,0,0,0,1,1
Kings,Kings,52063,Total,4,0,0,0,0,0,0,2,6
Kings,Kings,52064,Active,564,37,1,4,20,1,1,128,756
Kings,Kings,52064,Inactive,57,6,0,1,3,0,0,26,93
Kings,Kings,52064,Total,621,43,1,5,23,1,1,154,849
Kings,Kings,52065,Active,489,22,0,4,13,3,0,86,617
Kings,Kings,52065,Inactive,97,8,0,0,5,1,0,14,125
